state	joint	prior	likelihood	rootHeight	age(root)	treeLength	ebds.birthRate1	ebds.birthRate2	ebds.birthRate3	ebds.deathRate1	ebds.deathRate2	ebds.deathRate3	ebds.samplingRate1	ebds.samplingRate2	ebds.samplingRate3	ebds.origin	birthRateAtPresent	birthRateDelta1	birthRateDelta2	deathRateAtPresent	deathRateDelta1	deathRateDelta2	samplingRateAtPresent	samplingRateDelta1	samplingRateDelta2	birthRateDeltaPrior.globalScale	birthRateDeltaPrior.localScale1	birthRateDeltaPrior.localScale2	samplingRateDeltaPrior.globalScale	samplingRateDeltaPrior.localScale1	samplingRateDeltaPrior.localScale2	effectiveReproductiveNumber1	effectiveReproductiveNumber2	effectiveReproductiveNumber3	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	birthDeathLikelihood
31480000	-48278.4240056682	3773.5087184910835	-52051.932724159284	0.3339793609609501	2020.663288398602	72.78269720811782	41.45982784618203	71.29246032378089	69.69899400856377	35.58739388807289	35.58739388807289	35.58739388807289	0.9418665910809718	2.43694785061478	1.869658280773924	0.34813995280405113	3.724724954712038	0.542065621307205	-0.022604691519566993	3.571991470880649	0.0	0.0	-0.05989163749155917	0.9506380128965485	-0.26499069879108667	0.8104994369836591	1.0	1.0	0.3752098135374722	1.0	1.0	1.13497583313634	1.874916357887788	1.8607709355872033	8.222744249986043	0.2955674745307585	0.17841843937801208	0.19050273370821022	0.335511352383018	4.7122453024873225E-4	4.7122453024873095E-4	-52051.932724159284	0.0	3790.6281477423186
31490000	-48235.23508877078	3784.80921954349	-52020.04430831427	0.350923089689016	2020.6463446698738	72.14001160914195	37.26838875623587	65.43071419785278	77.87910079074096	31.27240192070026	31.27240192070026	31.27240192070026	1.2183557834479803	2.9992944745518932	2.6350422030149336	0.3521412631225086	3.6181454809021276	0.5628463033693241	0.1741658500788459	3.4427359808223708	0.0	0.0	0.19750223127054573	0.9008748545901831	-0.12947788767121024	0.7512015768955794	1.0	1.0	0.3752098135374722	1.0	1.0	1.1470458490254798	1.9091764073551156	2.2968142484166645	8.28435848797308	0.2955674745307585	0.17841843937801208	0.19050273370821022	0.335511352383018	4.6790097090274697E-4	4.679009709027473E-4	-52020.04430831427	0.0	3802.3536835243967
31500000	-48246.278570043534	3778.74636795773	-52025.02493800126	0.35000596925930383	2020.6472617903037	72.59616981337169	37.43074576028571	68.56195638358898	67.5868925375418	32.33616711218395	32.33616711218395	32.33616711218395	1.201297990629522	2.960490346977072	1.2671897767017861	0.3521412631225086	3.622492445850521	0.6052453633817754	-0.014323742357546443	3.4761863286397454	0.0	0.0	0.18340263108044713	0.9019522812983143	-0.8485532379612902	0.7512015768955794	1.0	1.0	0.5979105179816689	1.0	1.0	1.1160875052880974	1.9424489829643672	2.011313713716979	6.711071605919319	0.2941792973451569	0.1810122151828996	0.19131539484786245	0.33349309262407983	4.722706730105655E-4	4.722706730105656E-4	-52025.02493800126	0.0	3796.4116150331347
31510000	-48279.2002826584	3767.0159435961928	-52046.21622625459	0.3127827452421352	2020.6844850143207	73.65281192138696	37.843766551440616	67.40346045921447	73.2214782624808	32.33616711218395	32.33616711218395	32.33616711218395	1.0227426982737924	2.749430322814245	1.2402798143961196	0.3136702991909146	3.6334662781158626	0.5772300806092807	0.08279243808956917	3.4761863286397454	0.0	0.0	0.022487938494911985	0.9889057963836622	-0.7960567239472242	0.2444460810070358	1.0	1.0	0.9341143038752329	1.0	1.0	1.1344425452290081	1.9211147988598571	2.1807393266652224	9.284004380855444	0.2941792973451569	0.1810122151828996	0.19131539484786245	0.33349309262407983	4.830808213735911E-4	4.8308082137359E-4	-52046.21622625459	0.0	3783.375849065178
31520000	-48281.775442309125	3762.647983990954	-52044.423426300076	0.3129385095919275	2020.684329249971	72.78088908530434	39.12774623707724	63.319770916651464	74.21363176612537	31.961918944082218	31.961918944082218	31.961918944082218	0.9905118490378336	2.95569769241844	1.8996209936356738	0.31349191293342765	3.6668318377600153	0.4813657793790926	0.15875023268501415	3.46454516115076	0.0	0.0	-0.009533450231758504	1.0932681789466103	-0.4420803394745026	0.2444460810070358	1.0	1.0	0.9341143038752329	1.0	1.0	1.187400907772986	1.8134047227742627	2.1916791706055827	7.291826029820813	0.2939256008061202	0.1810122151828996	0.19156909138689918	0.33349309262407983	4.883513832884448E-4	4.883513832884427E-4	-52044.423426300076	0.0	3777.4226715726522
31530000	-48271.910554451686	3768.032466699317	-52039.943021151004	0.3129553423969764	2020.684312417166	73.35361907278897	38.328972727184016	66.44549440412753	76.14591594710903	31.942080404201683	31.942080404201683	31.942080404201683	1.0325309525366637	2.506674438642353	1.3493036638883558	0.31349191293342765	3.6462060782815304	0.5501759002768399	0.13626946765854303	3.4639242754246657	0.0	0.0	0.03201302364745422	0.8869439261635932	-0.6193682949607701	1.5631416624966408	1.0	1.0	1.7489869004521121	1.0	1.0	1.162378301066815	1.928821366904357	2.287255939595953	8.805292257018225	0.289686145821901	0.1810122151828996	0.19195523473813572	0.33734640425706247	4.6908256983053026E-4	4.6908256983053156E-4	-52039.943021151004	0.0	3787.8742294271706
31540000	-48264.43338281537	3778.725667818593	-52043.15905063396	0.30473292330213525	2020.6925348362608	72.7061419233118	38.83020030338604	66.30141366742232	70.25121398834112	31.690658746109	31.690658746109	31.690658746109	0.9506385803419035	2.5740357890868744	2.342602545323995	0.31578590867047196	3.6591983022001666	0.5350129170482302	0.05786636978897177	3.456021960678606	0.0	0.0	-0.050621330372364465	0.9960963435237935	-0.09421250296034946	2.1419059459339467	1.0	1.0	1.7528914873395354	1.0	1.0	1.1896034619898503	1.934977520354635	2.0641928314411957	9.160819314334532	0.29334892981305355	0.17758886770384663	0.1902218525195949	0.3388403499635037	4.977445332886905E-4	4.977445332886893E-4	-52043.15905063396	0.0	3799.0353418022237
31550000	-48221.66484176291	3803.393509564442	-52025.05835132735	0.30439011460355153	2020.6928776449593	71.6689098113584	40.791244878162395	67.23218251982345	81.18638594249754	32.65542832413886	32.65542832413886	32.65542832413886	1.0348598561428353	3.3609491291648035	1.5375674381694182	0.31429796393925463	3.7084674720636284	0.49968456737132755	0.18859553286935143	3.4860110999165497	0.0	0.0	0.03426601285637655	1.1779574001471749	-0.7820218310429229	1.0435860787213012	1.0	1.0	1.227770786338419	1.0	1.0	1.2107716223702936	1.8667114039159558	2.3743572077410997	9.160819314334532	0.2919810744834976	0.1789567230334026	0.1932153356869032	0.3358468667961954	4.785063816274364E-4	4.78506381627437E-4	-52025.05835132735	0.0	3821.5347175487045
31560000	-48209.48601474025	3802.7228021700716	-52012.20881691032	0.3025574171582681	2020.6947103424045	71.48384397310345	37.5364408219711	65.05720920467112	96.71713564295156	32.50763727665421	32.50763727665421	32.50763727665421	1.3091348507825917	3.0428386815792856	3.486749958049717	0.3181164641471637	3.6253122163804483	0.5499548080280032	0.3965235665190207	3.4814750548569533	0.0	0.0	0.269366499790275	0.8434243567647666	0.1361792016702827	1.8325771150696595	1.0	1.0	1.231565448687082	1.0	1.0	1.1099947884001735	1.8299954487558379	2.6870060326989513	8.355578759153012	0.2956508163462837	0.1789567230334026	0.1895455938241171	0.3358468667961954	4.814880721644899E-4	4.814880721644905E-4	-52012.20881691032	0.0	3824.312811376006
31570000	-48232.70780857072	3799.025748414326	-52031.73355698504	0.31652267821758084	2020.6807450813453	70.27263408548635	39.93325676847784	63.04083044210344	78.89002364698626	31.954608799897724	31.954608799897724	31.954608799897724	1.2506460571278109	3.1466591078632855	3.555630247343768	0.3181164641471637	3.6872094796944856	0.4565731390250881	0.22427215813368717	3.4643164208084922	0.0	0.0	0.2236602634977222	0.9226810258266008	0.12219104298397356	0.5220387423416972	1.0	1.0	1.0354751678006289	1.0	1.0	1.2026185897509774	1.7959701799878547	2.2216134209075284	7.924685130041087	0.29675811466187757	0.1789567230334026	0.1922747707474133	0.33201039155730533	4.9761904997466E-4	4.976190499746608E-4	-52031.73355698504	0.0	3816.209068214832
31580000	-48224.52918655443	3812.038503473461	-52036.56769002789	0.30748046691041364	2020.6897872926525	70.56693000520524	38.14509030655218	63.4497115553391	91.43856570447153	30.52508017221043	30.52508017221043	30.52508017221043	1.1041266508920928	3.395993168604309	4.1910818477132725	0.3181164641471637	3.6413970549938974	0.5088505931410217	0.36541968558197785	3.4185486464375594	0.0	0.0	0.09905466128601989	1.123541595560442	0.21036264130526855	0.3035932733869866	1.0	1.0	0.7278863435132978	1.0	1.0	1.2060084377041773	1.8705101373957622	2.6338903952572488	7.46660818129757	0.29109379889759496	0.18247112341604851	0.1922747707474133	0.33416030693894205	5.174271071865625E-4	5.174271071865641E-4	-52036.56769002789	0.0	3827.8443688815787
31590000	-48217.06069177354	3806.800163888791	-52023.86085566233	0.3176809036254144	2020.6795868559375	71.3311044160076	37.757388987608934	65.35133084468131	67.98383070276394	29.857850661942436	29.857850661942436	29.857850661942436	1.1971898538600325	3.4132135445973035	3.4063935866235058	0.3282631501172418	3.63118119131258	0.5485966134268209	0.03949208837877676	3.396447809009353	0.0	0.0	0.17997702206910854	1.0476772139020634	-0.0020001035590832437	0.5671553433621693	1.0	1.0	1.0375374597077507	1.0	1.0	1.2158215980557472	1.9642092131166606	2.0437509475566933	8.250606702664031	0.29109379889759496	0.18247112341604851	0.1922747707474133	0.33416030693894205	4.7896712720856704E-4	4.7896712720856704E-4	-52023.86085566233	0.0	3823.5957680849697
31600000	-48192.87556181196	3819.702595950446	-52012.57815776241	0.3184203527308928	2020.678847406832	69.50928015435353	35.92247105092668	62.14795645112247	73.11310591444203	29.381201393050628	29.381201393050628	29.381201393050628	1.301693698931966	3.377610052836444	3.4122429545922395	0.32061693248657025	3.581363034245103	0.5481549022558627	0.1624897016599562	3.3803550614362656	0.0	0.0	0.2636662618332256	0.9535021125995968	0.010201458579596066	0.8541292664589405	1.0	1.0	0.6642829228202702	1.0	1.0	1.1707653708438088	1.8971370971068995	2.2295037123691848	7.670116282212138	0.29109379889759496	0.18247112341604851	0.1922747707474133	0.33416030693894205	4.936702569678546E-4	4.93670256967853E-4	-52012.57815776241	0.0	3837.26167384966
31610000	-48203.06433439275	3810.625935079208	-52013.69026947196	0.318457807781177	2020.6788099517817	71.09804204526421	36.92935416699274	64.06293632391203	68.1846724631868	29.381201393050628	29.381201393050628	29.381201393050628	1.103996120472872	3.2239455957330567	4.820606349192436	0.32061693248657025	3.609006740679947	0.550859239539432	0.06235381542979018	3.3803550614362656	0.0	0.0	0.09893643378430184	1.0716695159450744	0.4022937690087962	0.5249037159375858	1.0	1.0	0.7280583434947479	1.0	1.0	1.2113864163291235	1.964810535770624	1.9935984956424129	8.13754440764603	0.29109379889759496	0.18203309231048687	0.1922747707474133	0.33459833804450373	4.909876996668536E-4	4.909876996668541E-4	-52013.69026947196	0.0	3826.183446852069
31620000	-48184.079042903686	3837.6179807099893	-52021.69702361368	0.31862421778428607	2020.6786435417787	70.22091313454492	37.414806504583325	63.470534692997845	89.33593635269288	29.096965648455143	29.096965648455143	29.096965648455143	1.0938809882476137	3.628949328830583	2.205534496051915	0.32061693248657025	3.6220665219188777	0.5285092557061911	0.3418280520695795	3.3706338954916495	0.0	0.0	0.08973191220248158	1.1992112530846168	-0.49797328392526446	0.5197067698986761	1.0	1.0	1.2775682585770791	1.0	1.0	1.2392764918059125	1.9394579108651728	2.8539553051761426	7.379451567764052	0.29109379889759496	0.18203309231048687	0.19002222046162098	0.3368508883302961	4.924394303870181E-4	4.924394303870176E-4	-52021.69702361368	0.0	3854.036582312774
31630000	-48192.50147094972	3811.105682786889	-52003.60715373661	0.31872944234365935	2020.6785383172191	70.70649583564945	37.0709144538637	65.02722324027133	88.7954315407958	29.713033093794362	29.713033093794362	29.713033093794362	1.1898401373476504	3.252814948285295	3.0225522008119636	0.33411482441019597	3.6128326851579167	0.5619733161385869	0.311529200765539	3.3915857742601316	0.0	0.0	0.1738189597359128	1.0057017996586601	-0.07341918529679613	0.3700685541429509	1.0	1.0	0.7442423256869546	1.0	1.0	1.1995944253010724	1.9725633375870246	2.71250477856665	7.992068722515931	0.2910240810082262	0.18020786708619393	0.18922363912220427	0.3395444127833745	4.875734526678143E-4	4.8757345266781425E-4	-52003.60715373661	0.0	3827.2365722456643
31640000	-48216.849142877225	3788.0719266922274	-52004.92106956945	0.3196586067884928	2020.6776091527745	72.15367592486241	35.022025642300456	64.62724112986079	73.0526413032074	30.193305757357138	30.193305757357138	30.193305757357138	1.2131563851074816	2.9871444213286824	2.8880374695968554	0.3285952165977197	3.5559771676263714	0.6126588435929626	0.12254428379403555	3.407620236146132	0.0	0.0	0.19322554589549265	0.9010923421290433	-0.03374069284098245	2.1824488939119977	1.0	1.0	0.9237146153836797	1.0	1.0	1.1151216422733345	1.9477505814967968	2.208273128513283	7.932947586051705	0.28915330743578926	0.17851709613020805	0.19278518365062708	0.3395444127833745	4.6819146536421105E-4	4.681914653642118E-4	-52004.92106956945	0.0	3808.4076841336077
31650000	-48218.01699211085	3797.007227565056	-52015.024219675906	0.3196057407438536	2020.677662018819	70.80596490025088	34.92447361706076	64.85353922716791	85.99906789083721	30.03714096334671	30.03714096334671	30.03714096334671	1.2581675077358525	3.24136036532862	2.693354528679885	0.3208933661999106	3.5531878332201607	0.6189436516455109	0.28220497285046253	3.4024346480438914	0.0	0.0	0.22965630341710375	0.9463368041103029	-0.1852056541341138	0.39720493725171835	1.0	1.0	0.2700703714091168	1.0	1.0	1.115965150154427	1.9488118947016728	2.627490558821123	8.635932096842986	0.28915330743578926	0.1802900482445397	0.19101223153629543	0.3395444127833745	5.266377506323935E-4	5.266377506323931E-4	-52015.024219675906	0.0	3816.895739829655
31660000	-48259.13703376335	3756.2982241011737	-52015.43525786452	0.3198905246297569	2020.6773772349331	72.94850631378203	35.70638877530808	60.31240667591448	62.467276511841405	28.82187979869817	28.82187979869817	28.82187979869817	1.3226976896168832	3.2292434342075116	2.046369641685308	0.33193343703007216	3.5753296300661903	0.5242082016894666	0.03510501206248462	3.361134813936936	0.0	0.0	0.27967335533093013	0.8925745235717872	-0.4561805621559939	0.46764833262640854	1.0	1.0	1.0483343313358005	1.0	1.0	1.1845045361524456	1.881756412642475	2.023674087268402	7.859314028764764	0.28915330743578926	0.1831183870086351	0.19101223153629543	0.3367160740192791	4.584540573769099E-4	4.584540573769108E-4	-52015.43525786452	0.0	3773.549955648011
31670000	-48284.623961862766	3727.7467183725666	-52012.37068023533	0.3350256216671809	2020.6622421378956	73.37459623590084	37.01109410289626	61.571558892517544	74.54415541458033	29.25633132950404	29.25633132950404	29.25633132950404	0.9344516389333716	3.2234791448924853	1.612449511948715	0.33592169375102976	3.6112177083198276	0.5089823493101783	0.19119158231267827	3.376096005964248	0.0	0.0	-0.06779540416574056	1.238256660204178	-0.69270679726023	1.4514940388072193	1.0	1.0	1.2249546098494126	1.0	1.0	1.2259070638078204	1.8956871358918097	2.414872028715732	7.7030306678293785	0.28915330743578926	0.181223438284981	0.19290718025994952	0.3367160740192791	4.899103837450819E-4	4.899103837450819E-4	-52012.37068023533	0.0	3745.1576386426814
31680000	-48277.98120307022	3737.64359182596	-52015.62479489618	0.32683867496080615	2020.6704290846021	73.21887172920837	36.03091745247099	62.030195689133336	72.38045231001304	29.42574623918341	29.42574623918341	29.42574623918341	1.0337819749973145	2.5699066308448093	1.2035537210759624	0.3328066288079292	3.5843773880070287	0.5432439057228734	0.15431497348831036	3.381870013544675	0.0	0.0	0.03322389795098933	0.9106456698855937	-0.7585909532208414	0.8395079188390107	1.0	1.0	1.2816089595578648	1.0	1.0	1.1829112125149872	1.9387069843866145	2.363111543650184	7.7030306678293785	0.2915195116561185	0.1806489832550839	0.1936431306251013	0.3341883744636952	4.913168680382286E-4	4.913168680382285E-4	-52015.62479489618	0.0	3754.30627822653
31690000	-48267.51956501919	3733.6087512122317	-52001.12831623142	0.326919010813868	2020.670348748749	72.91457880526214	36.618129526755865	62.11824249000809	68.59271185628991	30.65351173855179	30.65351173855179	30.65351173855179	1.2135410345831346	2.6939588558328555	1.6016594280576186	0.3328066288079292	3.60054346002693	0.5284962456770227	0.09914658222193998	3.4227472313018805	0.0	0.0	0.19354256067925052	0.7974692446729398	-0.5199715710311796	0.8043164726464183	1.0	1.0	0.8522586524781862	1.0	1.0	1.149090560317717	1.862757246136327	2.1265648072981604	7.7030306678293785	0.2943858774846487	0.17956381011125974	0.1918619379403953	0.3341883744636952	4.8152607924917403E-4	4.815260792491727E-4	-52001.12831623142	0.0	3750.720090434417
31700000	-48267.57564097948	3757.2566219258433	-52024.83226290532	0.32699264720867527	2020.6702751123541	72.22708924661129	39.562838321301754	62.947008780012716	63.732516057563174	31.460883289797817	31.460883289797817	31.460883289797817	1.038109905846625	2.9571212416564796	2.7389817176668783	0.34265178786111405	3.6778902514331198	0.46440299053369355	0.01240164653556361	3.4487449738347777	0.0	0.0	0.037401661457081146	1.0468145801474484	-0.07663002616628195	0.8725423589812018	1.0	1.0	0.6397076797830628	1.0	1.0	1.2173558141673144	1.8288976841317466	1.8635312169697886	8.460045188061985	0.29773222132374244	0.17956381011125974	0.18851559410130156	0.3341883744636952	4.747206122413328E-4	4.7472061224133286E-4	-52024.83226290532	0.0	3773.345334939496
31710000	-48262.07842264656	3781.830406242985	-52043.90882888955	0.32720685359774765	2020.670060905965	71.97388589693317	36.80800263020208	62.31120710190237	68.98706377923587	29.84786895976295	29.84786895976295	29.84786895976295	1.2816362708362397	2.9563519613478673	1.5662633137106536	0.33106680450014175	3.6057152843105134	0.5264260145808796	0.10177770666867017	3.396113445657375	0.0	0.0	0.24813759814578024	0.8358184646140863	-0.6352633351939326	0.6975083034630113	1.0	1.0	0.6397076797830628	1.0	1.0	1.1824152795728065	1.8994874852157404	2.196051865404833	9.466756101102776	0.29773222132374244	0.1792983427581544	0.18851559410130156	0.33445384181680055	4.5434147082803626E-4	4.543414708280364E-4	-52043.90882888955	0.0	3799.3329908464725
