# BEAST v1.9.0 Prerelease #0fccb02
# Generated Wed Aug 16 14:34:38 CEST 2017 [seed=1502886874084]
# -beagle_SSE batRABV_6Pglm.xml
state	host.coefficients1	host.coefficients2	host.coefficients3	host.coefficients4	host.coefficients5	host.coefficients6	host.coefIndicators1	host.coefIndicators2	host.coefIndicators3	host.coefIndicators4	host.coefIndicators5	host.coefIndicators6	host.coefficientsTimesIndicators1	host.coefficientsTimesIndicators2	host.coefficientsTimesIndicators3	host.coefficientsTimesIndicators4	host.coefficientsTimesIndicators5	host.coefficientsTimesIndicators6
56600000	-0.7375910061618387	1.0168399746932235	1.3225174132465918	-1.1901439820536543	1.7171978337356857	-0.05637251414872967	1.0	1.0	0.0	0.0	0.0	0.0	-0.7375910061618387	1.0168399746932235	0.0	-0.0	0.0	-0.0
56650000	-0.4390722915277778	-4.061067013812282	0.42507262264360335	1.1320182097414055	-1.4609983049507391	-0.16995417482157027	1.0	0.0	0.0	0.0	0.0	0.0	-0.4390722915277778	-0.0	0.0	0.0	-0.0	-0.0
56700000	-0.7177385837602079	0.6783116208565207	-0.5419837544867502	-2.5848418884204167	1.893440626956294	0.5824613895899796	1.0	1.0	0.0	0.0	0.0	0.0	-0.7177385837602079	0.6783116208565207	-0.0	-0.0	0.0	0.0
56750000	-0.5643694678334509	0.04857976604271331	1.0847278419104947	1.439448191408252	0.6618266172128755	-0.9585048648206829	1.0	0.0	0.0	0.0	0.0	0.0	-0.5643694678334509	0.0	0.0	0.0	0.0	-0.0
56800000	-0.6107820999488202	0.762998470568383	-0.14754480356869806	-1.298379807353789	-2.226124314442162	-1.2879901512837746	1.0	1.0	0.0	0.0	0.0	0.0	-0.6107820999488202	0.762998470568383	-0.0	-0.0	-0.0	-0.0
56850000	-0.6718846318133137	0.7097692405824174	-0.7180331752677449	0.5262852177883595	-4.202679668459417	-1.7863975464866613	1.0	1.0	0.0	0.0	0.0	0.0	-0.6718846318133137	0.7097692405824174	-0.0	0.0	-0.0	-0.0
56900000	-0.7565139644972346	0.6868736735259777	1.9665737396151395	0.5104250625668703	-1.2794288325795284	-1.0603424783551958	1.0	1.0	0.0	0.0	0.0	0.0	-0.7565139644972346	0.6868736735259777	0.0	0.0	-0.0	-0.0
56950000	-0.4498547132534929	0.04450386988537172	1.5269409234691957	-6.3893701135595595	1.4591416668972554	0.5202486721374688	1.0	0.0	0.0	0.0	0.0	0.0	-0.4498547132534929	0.0	0.0	-0.0	0.0	0.0
57000000	-0.5018739120928909	0.48919908097111364	0.7554824951127843	-1.661662716310302	0.5000927958403542	-2.7953949238699183	1.0	1.0	0.0	0.0	0.0	0.0	-0.5018739120928909	0.48919908097111364	0.0	-0.0	0.0	-0.0
57050000	-0.5911127020788647	-3.822303593813442	0.9304178554734497	-0.6559456431385797	-4.078256012643692	-0.07778432685139228	1.0	0.0	0.0	0.0	0.0	0.0	-0.5911127020788647	-0.0	0.0	-0.0	-0.0	-0.0
57100000	-0.5062918907953257	-2.1133884280919397	-0.8428495030980683	-2.1365201697088514	2.2185645876557314	0.08800759690804771	1.0	0.0	0.0	0.0	0.0	0.0	-0.5062918907953257	-0.0	-0.0	-0.0	0.0	0.0
57150000	-0.6056534669884863	0.8553581330238491	0.4963860164794958	-0.16916194933877549	-0.049356488813477054	-1.0326978333297836	1.0	1.0	0.0	0.0	1.0	0.0	-0.6056534669884863	0.8553581330238491	0.0	-0.0	-0.049356488813477054	-0.0
57200000	-0.6304819308395023	4.325392431759506	1.1453820201937177	2.0833909815072906	-1.4734288283175874	2.1866221840603672	1.0	0.0	0.0	0.0	0.0	0.0	-0.6304819308395023	0.0	0.0	0.0	-0.0	0.0
57250000	-0.7110623242735623	0.9436935424794509	-1.6404546032547398	-1.6618962543972318	3.2938954965027105	-2.0641027333370947	1.0	1.0	0.0	0.0	0.0	0.0	-0.7110623242735623	0.9436935424794509	-0.0	-0.0	0.0	-0.0
57300000	-0.8194367981203327	0.6836744815756481	-0.09626861432142096	2.6884039844421848	-1.6119825878171903	-2.407258151926241	1.0	1.0	0.0	0.0	0.0	0.0	-0.8194367981203327	0.6836744815756481	-0.0	0.0	-0.0	-0.0
57350000	-0.7260873942206407	0.7042480734776039	4.3410148003390185	-1.7178163962479778	-2.145298664951766	0.017755793172063883	1.0	1.0	0.0	0.0	0.0	0.0	-0.7260873942206407	0.7042480734776039	0.0	-0.0	-0.0	0.0
57400000	-0.6042773998115308	0.8216513355641747	2.8484891992232932	-0.9521003379840969	2.197830023674851	0.9033044345352337	1.0	1.0	0.0	0.0	0.0	0.0	-0.6042773998115308	0.8216513355641747	0.0	-0.0	0.0	0.0
57450000	-0.6340032220774903	0.7499657920852122	-1.5330055468334978	-0.80487266236711	0.3063434648749032	0.16980967619860754	1.0	1.0	0.0	0.0	0.0	0.0	-0.6340032220774903	0.7499657920852122	-0.0	-0.0	0.0	0.0
57500000	-0.5912418009369109	1.117920626618948	-0.08457831054620774	-0.40034488474830454	0.056495448398874715	0.5408378532385661	1.0	1.0	0.0	0.0	0.0	0.0	-0.5912418009369109	1.117920626618948	-0.0	-0.0	0.0	0.0
57550000	-0.5730370214312547	3.1815906575420674	-0.3985611820786786	0.7354010077931207	0.1687764335149183	0.4374988656536351	1.0	0.0	0.0	0.0	0.0	0.0	-0.5730370214312547	0.0	-0.0	0.0	0.0	0.0
57600000	-0.5893462741708095	0.16834021449795747	-3.2610393777366493	0.40568082999599786	1.1954758040929823	1.104801712565275	1.0	1.0	0.0	0.0	0.0	0.0	-0.5893462741708095	0.16834021449795747	-0.0	0.0	0.0	0.0
57650000	-0.5978132407131098	0.3887970266242578	-0.9118288843575827	2.647533428604709	-0.35086234878485534	-1.6920759574881847	1.0	1.0	0.0	0.0	0.0	0.0	-0.5978132407131098	0.3887970266242578	-0.0	0.0	-0.0	-0.0
57700000	-0.5009704329176905	-1.8805989689860707	-3.7475738514563215	-2.5498416295805764	1.9113396623580698	-1.2976885458718292	1.0	0.0	0.0	0.0	0.0	0.0	-0.5009704329176905	-0.0	-0.0	-0.0	0.0	-0.0
57750000	-0.4801519116221512	0.9457481058648076	0.4338686711031122	-1.722257937277225	0.2186305079308083	-3.49606838629129	1.0	1.0	0.0	0.0	0.0	0.0	-0.4801519116221512	0.9457481058648076	0.0	-0.0	0.0	-0.0
57800000	-0.668698392580497	0.2867594922187515	-1.0531137110598854	-1.0230436385945398	1.5310273315859482	0.7417184352599396	1.0	0.0	0.0	0.0	0.0	0.0	-0.668698392580497	0.0	-0.0	-0.0	0.0	0.0
57850000	-0.624934844144614	0.6603328291230934	1.345006054078335	-0.00553623088364516	2.0918687598781416	2.675195522582957	1.0	1.0	0.0	0.0	0.0	0.0	-0.624934844144614	0.6603328291230934	0.0	-0.0	0.0	0.0
57900000	-0.6850878111679498	1.8091510644503206	-0.2831637893677754	-1.7836767027137883	0.42009266847274507	0.6460583931807065	1.0	0.0	0.0	0.0	0.0	0.0	-0.6850878111679498	0.0	-0.0	-0.0	0.0	0.0
57950000	-0.5771295509616735	0.44848467666180936	-2.932047330019085	0.049186428344513033	0.2630342357930309	-2.778822260486625	1.0	1.0	0.0	0.0	0.0	0.0	-0.5771295509616735	0.44848467666180936	-0.0	0.0	0.0	-0.0
58000000	-0.6436886361448808	0.4501231997098173	1.0525979199555975	2.6655151950793554	-1.731424788274535	-1.346482050301391	1.0	1.0	0.0	0.0	0.0	0.0	-0.6436886361448808	0.4501231997098173	0.0	0.0	-0.0	-0.0
58050000	-0.5500371506772026	-0.7803101842845904	2.245411902491677	3.043807323324665	4.754934116291205	0.6342799275373725	1.0	0.0	0.0	0.0	0.0	0.0	-0.5500371506772026	-0.0	0.0	0.0	0.0	0.0
58100000	-0.6391245345179123	0.4724776440981696	-1.1367655101131167	-0.8967964065214803	-3.4540919995475625	-2.7091418575202937	1.0	0.0	0.0	0.0	0.0	0.0	-0.6391245345179123	0.0	-0.0	-0.0	-0.0	-0.0
58150000	-0.6549921879278592	0.215277166737022	2.24248462035055	-1.9837233782523838	-2.6399705082523046	0.6656512761456195	1.0	0.0	0.0	0.0	0.0	0.0	-0.6549921879278592	0.0	0.0	-0.0	-0.0	0.0
58200000	-0.5774138563367229	0.5875054460847678	1.507072631035476	0.714264351189371	1.3977006719413134	-1.8296806031281543	1.0	1.0	0.0	0.0	0.0	0.0	-0.5774138563367229	0.5875054460847678	0.0	0.0	0.0	-0.0
58250000	-0.5088825752847632	2.5956130074292196	4.196294546219491	-2.7238993636457036	-1.1239524158817882	1.078573857773125	1.0	0.0	0.0	0.0	0.0	0.0	-0.5088825752847632	0.0	0.0	-0.0	-0.0	0.0
58300000	-0.5709862902186944	0.7883126144431514	1.8147781122521578	-1.7787170616036712	1.3074341163351142	0.509761511470559	1.0	1.0	0.0	0.0	0.0	0.0	-0.5709862902186944	0.7883126144431514	0.0	-0.0	0.0	0.0
58350000	-0.6432163036157978	0.6020513727949756	1.245070329184883	1.495110725837391	-0.44439147435657894	2.2944252480175606	1.0	1.0	0.0	0.0	0.0	0.0	-0.6432163036157978	0.6020513727949756	0.0	0.0	-0.0	0.0
58400000	-0.5891485764935103	0.4855203936344792	1.9427846366926476	1.6665233357760425	-0.8796976141057968	-2.8786723225874726	1.0	1.0	0.0	0.0	0.0	0.0	-0.5891485764935103	0.4855203936344792	0.0	0.0	-0.0	-0.0
58450000	-0.6726837641894483	-2.4709421282449053	-0.9123415848568143	-0.57730283281345	0.10795212484086754	-0.4785843176578793	1.0	0.0	0.0	0.0	0.0	0.0	-0.6726837641894483	-0.0	-0.0	-0.0	0.0	-0.0
58500000	-0.7583194842810591	0.5201700163265889	-3.5837828456859433	-1.0992521592195232	-1.2367387880727987	0.9501914466635639	1.0	1.0	0.0	0.0	0.0	0.0	-0.7583194842810591	0.5201700163265889	-0.0	-0.0	-0.0	0.0
58550000	-0.7368588395397826	3.805767114405549	-0.6968722691952511	-2.1611771230080237	1.6652646333616832	5.370116998396528	1.0	0.0	0.0	0.0	0.0	0.0	-0.7368588395397826	0.0	-0.0	-0.0	0.0	0.0
58600000	-0.585231179521202	0.5685202833155686	1.0181444450278554	-5.042435337295837	-1.2924485645160884	2.8289099605102686	1.0	1.0	0.0	0.0	0.0	0.0	-0.585231179521202	0.5685202833155686	0.0	-0.0	-0.0	0.0
58650000	-0.5552507379292988	0.11245511112590587	-0.17075161901780114	-0.7881170410893032	-1.0884175258323845	-0.404587365522469	1.0	1.0	0.0	0.0	0.0	0.0	-0.5552507379292988	0.11245511112590587	-0.0	-0.0	-0.0	-0.0
58700000	-0.733636895991207	0.637044064024709	0.625672309333558	-0.471164504071427	2.108713127780489	3.304024532235709	1.0	1.0	0.0	0.0	0.0	0.0	-0.733636895991207	0.637044064024709	0.0	-0.0	0.0	0.0
58750000	-0.6326450729054475	0.5457385990475919	0.27605261133411135	-1.6287668819685854	-0.8270520391417788	-2.053944136293726	1.0	1.0	0.0	0.0	0.0	0.0	-0.6326450729054475	0.5457385990475919	0.0	-0.0	-0.0	-0.0
58800000	-0.6711196664538326	0.46780420692536184	1.1022996916155263	-0.6482459111204282	0.45149124967513077	1.57609993297095	1.0	1.0	0.0	0.0	0.0	0.0	-0.6711196664538326	0.46780420692536184	0.0	-0.0	0.0	0.0
58850000	-0.636375816401458	0.36554143051188326	-0.764090187700004	0.07946469644458026	3.247224697892292	-2.199497352494869	1.0	1.0	0.0	0.0	0.0	0.0	-0.636375816401458	0.36554143051188326	-0.0	0.0	0.0	-0.0
58900000	-0.5312977865486942	-0.28134141146610947	-0.662599779614757	0.6284614850266969	-0.9199736639044794	-0.8681577916116003	1.0	0.0	0.0	0.0	0.0	0.0	-0.5312977865486942	-0.0	-0.0	0.0	-0.0	-0.0
58950000	-0.6611444013465392	0.8008990497921634	-0.016854735639119767	-4.246192046812769	0.25856538743231283	-1.6490374497805553	1.0	1.0	0.0	0.0	0.0	0.0	-0.6611444013465392	0.8008990497921634	-0.0	-0.0	0.0	-0.0
59000000	-0.8021155869366914	0.5938727099492347	-4.381651329027546	1.8092986208613402	0.06980886550857848	-1.0686572681344324	1.0	1.0	0.0	0.0	0.0	0.0	-0.8021155869366914	0.5938727099492347	-0.0	0.0	0.0	-0.0
59050000	-0.7557491420482624	0.32707916625523437	4.358756086764656	-3.5395283245787237	3.7426141649407385	3.10739033267356	1.0	1.0	0.0	0.0	0.0	0.0	-0.7557491420482624	0.32707916625523437	0.0	-0.0	0.0	0.0
59100000	-0.5002390892044711	1.040887930152038	-4.096166876814049	0.2976223763407457	0.6030954648793068	-0.8092384068153926	1.0	0.0	0.0	0.0	0.0	0.0	-0.5002390892044711	0.0	-0.0	0.0	0.0	-0.0
59150000	-0.724150787783564	0.7848938784048075	0.8035984480573051	-1.3674244672883313	0.8597055400883391	2.0092713039526338	1.0	1.0	0.0	0.0	0.0	0.0	-0.724150787783564	0.7848938784048075	0.0	-0.0	0.0	0.0
59200000	-0.587018746688511	-1.4742679139688464	2.556309399867383	0.7709067590189708	-1.9458224693518273	-3.3852060098784778	1.0	0.0	0.0	0.0	0.0	0.0	-0.587018746688511	-0.0	0.0	0.0	-0.0	-0.0
59250000	-0.6017848073645793	0.7206217695472917	1.6094593629457739	-1.0660481856015873	0.9325597188572042	-3.339995137546897	1.0	1.0	0.0	0.0	0.0	0.0	-0.6017848073645793	0.7206217695472917	0.0	-0.0	0.0	-0.0
59300000	-0.5694666700998252	-0.47453274019388636	-1.5584477855343248	-2.198030938290638	2.663569572717357	1.3335322826902223	1.0	0.0	0.0	0.0	0.0	0.0	-0.5694666700998252	-0.0	-0.0	-0.0	0.0	0.0
59350000	-0.5224852877867968	0.5265715861211424	-1.6418127714289992	-1.579699114085101	0.5775440031070405	1.1726680806402636	1.0	1.0	0.0	0.0	0.0	0.0	-0.5224852877867968	0.5265715861211424	-0.0	-0.0	0.0	0.0
59400000	-0.5977217492676508	0.5844759115470746	0.43427851266463086	-0.7378059157136093	-0.20371348181562754	0.14235380447379012	1.0	1.0	0.0	0.0	0.0	0.0	-0.5977217492676508	0.5844759115470746	0.0	-0.0	-0.0	0.0
59450000	-0.7191355795096368	-2.9503315813175126	-0.5105054724872152	-0.5920993743590598	-1.1623849842348717	1.083676063616769	1.0	0.0	0.0	0.0	0.0	0.0	-0.7191355795096368	-0.0	-0.0	-0.0	-0.0	0.0
59500000	-0.6416201684245652	0.3514069774259347	-3.059800706790823	-1.9471505553329465	0.12416427489335496	-3.0589170845145266	1.0	1.0	0.0	0.0	0.0	0.0	-0.6416201684245652	0.3514069774259347	-0.0	-0.0	0.0	-0.0
59550000	-0.5664990491547414	0.44544447924869296	0.05968634383140059	-1.445743801488881	0.19713673096880424	0.950740162483718	1.0	1.0	0.0	0.0	0.0	0.0	-0.5664990491547414	0.44544447924869296	0.0	-0.0	0.0	0.0
59600000	-0.683179835145726	0.9319173393568068	-0.33407994432963745	-1.0667788409387977	2.739877291342978	-0.13837192411116833	1.0	1.0	0.0	0.0	0.0	0.0	-0.683179835145726	0.9319173393568068	-0.0	-0.0	0.0	-0.0
59650000	-0.7107795018046329	-0.3751470517897791	-1.93335217923323	0.5433544590023592	1.2102183003459315	0.6653530280100495	1.0	0.0	0.0	0.0	0.0	0.0	-0.7107795018046329	-0.0	-0.0	0.0	0.0	0.0
59700000	-0.5955682456881245	-0.5067745201779096	1.5833191062729897	2.7135491646768415	-1.9754134609708465	-0.38612616478431855	1.0	0.0	0.0	0.0	0.0	0.0	-0.5955682456881245	-0.0	0.0	0.0	-0.0	-0.0
59750000	-0.5618627951722316	0.5081077409337069	-2.6970508041886174	-0.9319739209598217	-1.4555252071995497	-2.585505714344499	1.0	0.0	0.0	0.0	0.0	0.0	-0.5618627951722316	0.0	-0.0	-0.0	-0.0	-0.0
59800000	-0.5125755224913836	3.1542977426769037	-0.2906487596018741	2.6197820202884086	1.0830681962696178	-1.7537781811387987	1.0	0.0	0.0	0.0	0.0	0.0	-0.5125755224913836	0.0	-0.0	0.0	0.0	-0.0
59850000	-0.697591593171127	0.82826949365214	1.2683577091043	-3.378268234009666	-1.356875109949961	4.5327106392356304	1.0	1.0	0.0	0.0	0.0	0.0	-0.697591593171127	0.82826949365214	0.0	-0.0	-0.0	0.0
59900000	-0.5090180956919808	0.35574279892895055	0.03673992320399379	-1.7735093903293426	-1.1733496859121728	-1.2069201058733015	1.0	0.0	0.0	0.0	0.0	0.0	-0.5090180956919808	0.0	0.0	-0.0	-0.0	-0.0
59950000	-0.7898567882534878	0.9550500548620814	-0.8435879530033937	0.2869793482485085	-3.796293225627604	0.4955681005419752	1.0	1.0	0.0	0.0	0.0	0.0	-0.7898567882534878	0.9550500548620814	-0.0	0.0	-0.0	0.0
60000000	-0.592232812503587	-3.056491347963278	-1.333168165031353	-0.9099503905497848	-4.1680778407871415	1.68766306163375	1.0	0.0	0.0	0.0	0.0	0.0	-0.592232812503587	-0.0	-0.0	-0.0	-0.0	0.0
60050000	-0.5786848992711169	0.7478052557352501	-1.9524380721582943	1.1989623695366032	-0.11607626417195194	2.68692005119968	1.0	1.0	0.0	0.0	1.0	0.0	-0.5786848992711169	0.7478052557352501	-0.0	0.0	-0.11607626417195194	0.0
60100000	-0.6393282515035696	-0.7603144516328486	1.2153296860473846	3.3897579088307057	0.2061373244541726	-3.3506882106978852	1.0	0.0	0.0	0.0	1.0	0.0	-0.6393282515035696	-0.0	0.0	0.0	0.2061373244541726	-0.0
60150000	-0.6586828534774724	-1.3666718592409977	1.526500276405167	-0.8300058347044853	0.6179238471676679	-0.8293204877625897	1.0	0.0	0.0	0.0	0.0	0.0	-0.6586828534774724	-0.0	0.0	-0.0	0.0	-0.0
60200000	-0.6294909371163432	0.9032861877697054	-0.22366418094176066	-1.3716454690638153	-0.3873679753482785	0.33789089082143486	1.0	0.0	0.0	0.0	0.0	0.0	-0.6294909371163432	0.0	-0.0	-0.0	-0.0	0.0
60250000	-0.7279971446602311	0.6586888897192233	-1.6794800381564052	-0.6485120327792413	-1.0495011250387358	-2.8037193881134304	1.0	1.0	0.0	0.0	0.0	0.0	-0.7279971446602311	0.6586888897192233	-0.0	-0.0	-0.0	-0.0
60300000	-0.6758025256615788	0.5754751965250744	-6.92060302283897	-0.5120799493117855	-0.7307154754192577	0.7942995809228951	1.0	1.0	0.0	0.0	0.0	0.0	-0.6758025256615788	0.5754751965250744	-0.0	-0.0	-0.0	0.0
60350000	-0.6895180520785184	0.8769633420825758	-0.9240710621448289	-2.259664974447173	-2.7505665046436065	0.5138378041487589	1.0	1.0	0.0	0.0	0.0	0.0	-0.6895180520785184	0.8769633420825758	-0.0	-0.0	-0.0	0.0
60400000	-0.6310270272321709	0.6926691923782615	0.9641805247011008	-1.3885572632065148	-2.2042992653240643	2.649867777417508	1.0	1.0	0.0	0.0	0.0	0.0	-0.6310270272321709	0.6926691923782615	0.0	-0.0	-0.0	0.0
60450000	-0.5199750865296953	-1.262694448123819	-1.7881700866111463	1.2103751609175601	-4.905773151135337	-2.1220336788551735	1.0	0.0	0.0	0.0	0.0	0.0	-0.5199750865296953	-0.0	-0.0	0.0	-0.0	-0.0
60500000	-0.43477269620250514	4.317281966669237	-2.4645738771916426	-1.5074574915213519	0.3006513675601586	-1.1170217332928905	1.0	0.0	0.0	0.0	0.0	0.0	-0.43477269620250514	0.0	-0.0	-0.0	0.0	-0.0
60550000	-0.6564472067522278	0.8260144702253592	-1.0734482983072158	1.6315244020978366	3.226597619648966	-1.1290059302481052	1.0	1.0	0.0	0.0	0.0	0.0	-0.6564472067522278	0.8260144702253592	-0.0	0.0	0.0	-0.0
60600000	-0.535041449048466	1.206201899155636	-1.8298807124333734	-0.9306874693693316	0.2200277386853774	0.6618532189295575	1.0	1.0	0.0	0.0	0.0	0.0	-0.535041449048466	1.206201899155636	-0.0	-0.0	0.0	0.0
60650000	-0.5884432562721547	0.5378323342046069	-0.3723230404045345	1.7992536850018368	-2.520021046054198	-0.08949253966539619	1.0	1.0	0.0	0.0	0.0	0.0	-0.5884432562721547	0.5378323342046069	-0.0	0.0	-0.0	-0.0
60700000	-0.5581055658979374	0.7012745479712551	1.6652625675200545	-0.45044548244867255	-3.8262166094035233	-1.4859146793896805	1.0	1.0	0.0	0.0	0.0	0.0	-0.5581055658979374	0.7012745479712551	0.0	-0.0	-0.0	-0.0
60750000	-0.6042735938076934	0.653126409779765	1.5045013978911497	-1.4226394070490507	2.1634662587859688	-6.4480971053390865	1.0	1.0	0.0	0.0	0.0	0.0	-0.6042735938076934	0.653126409779765	0.0	-0.0	0.0	-0.0
60800000	-0.6410313004207268	0.7681034005930082	0.308807402913632	3.142848687807562	0.36392001965476906	-2.0427230416633697	1.0	1.0	0.0	0.0	0.0	0.0	-0.6410313004207268	0.7681034005930082	0.0	0.0	0.0	-0.0
60850000	-0.787154363838373	0.6421033624206853	1.4428224551356565	1.2562953410998074	-0.27084213807018637	-1.5591675950029142	1.0	1.0	0.0	0.0	0.0	0.0	-0.787154363838373	0.6421033624206853	0.0	0.0	-0.0	-0.0
60900000	-0.6641488084094983	-2.121337810529037	1.4856334897679737	0.7371254664036013	-1.1649592927582988	2.500048035269759	1.0	0.0	0.0	0.0	0.0	0.0	-0.6641488084094983	-0.0	0.0	0.0	-0.0	0.0
